higherGeography,dynamicProperties,waterBody,continent,country,countryCode,stateProvince,county,municipality,islandGroup,island,locality,verbatimLocality,minimumElevationInMeters,maximumElevationInMeters,verbatimElevation,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,coordinatePrecision,footprintSRS,footprintWKT,verbatimCoordinates,verbatimLatitude,verbatimLongitude,verbatimCoordinateSystem,verbatimSRS,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,localityid
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,"Llanquihue: Parque V Perez Rosales, Punta Guano","Llanquihue: Parque V Perez Rosales, Punta Guano",,,s/i,,,,,,,,,,,,"41°9'0.000""S, 72°18'0.000"" W",,,,,,2018-09-07,,,,En base a la localidad,Z+pWP41/ZGyg01I+zJfdZUWmeWLEjQb5RUmocDhAIcs=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,Pichicolo,Pichicolo,,,,,39,,,-42.033607,-72.594574,(WGS84) World Geodetic System 1984,30,,,,,,,,,,,,,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,9r/K/GbDa24d3ajSbolkA7ehmoUkrVCG2Cygg+PPjZU=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,Bahía Puerto Montt,,,,,,,,,-41.473334,-72.940224,,,,,,,,,,,,,,Google Earth,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,ZNOpx6fWz2QffPgTu/xBPVKMdXXICA1lPjlw4sdCi50=
,,,,,,,,,,,Ensenada,Ensenada,,,,,,,,,,,,,,,,,,,,,,,,,,qXymybN78tDUeU68hlD4OEVodJakbh+t2AY7i89Ku30=
,,,,,,,,,,,Camino a Ñapeco,Camino a Ñapeco,,,,,,,,,,,,,,,,,,,,,,,,,,0WlczNrwOnAa/ONrlgZ/Ryd801if9GrRMuGm8Gix1+8=
,,,,,,,,,,,Camino a Puerto Cardenas,Camino a Puerto Cardenas,,,,,,,,,,,,,,,,,,,,,,,,,,5QqtdrcBRxwO6a/wcRudj/T6RSPnJaNdUUjOekudmmU=
,,,,,,,,,,,Puerto Cardenas,Puerto Cardenas,,,,,,,,,,,,,,,,,,,,,,,,,,gr9Tyx0O1DoefsNHYpe4NcTiJXhoErk5Gol/if7xYmI=
,,South Pacific,,,,,,,,,B. Chaiten,,,,,,,,,,,,,,,,,,,,,,,,,,,wt+n3pM0LCmYG4OJftWX1ckFT2aHaQqT7PchLpO043o=
,"{""textFieldMeasurementError"": 5,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 5835.315264}",,,,,,,,,,Osorno,Osorno,,,,,,,,-40.58027403,-73.13478629,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,6wfBcOllXcTeEYH3qxvT0u/ZTQtSo1cHEFs7kFKz0Xs=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",South Pacific,,,,,,,,,Chilo‚,,0,0,,0,10,,,-42.4825,-74.1808,,,,,,,,,,,,,,,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,wn3w4uj5nu1pcVRLgseFWQR6b5yEbNAAqhItBMVRLYg=
,,,,,,,,,,,Alto Palena. El Malito,Alto Palena. El Malito,,,,,,,,,,,,,,,,,,,,,,,,,,At9qjMMHuPdvq6cMjyPZ+WAWWwhKp/QFe3mlV4qxJg8=
,,,,,,,,,,,"Parque Nacional Vicente Peréz Rosales, Sendero Las Chauras, Cayutué",P.N. Vicente Pérez Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,8PFssuBs789FOOuq0c1FSXOKrVISHjg78bPTXPwIxSQ=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,Cahuelmó,,,,,,,,Laguna Abascal,-42.0,-72.0,,,,,,,,,,,,,,Google Earth,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,fAiAzwotifQs0iFN0jIBU5SmV4NAwxuV6XJR/usqd/k=
,"{""textFieldMeasurementError"": 5,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 7389.183816}",,,,,,,,,,,Puerto Montt,,,,,,,,-41.46410489,-72.96101309,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,https://www.geonames.org | Google Earth | https://www.dices.net/america/chile/,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,ldBmYt2X3wgZmb9e1RDKIrpqQqlEwPmE+pRtKpm0HQI=
,,,,,,,,,,,Frutillar. CEFF,Frutillar. CEFF,,,,,,,,,,,,,,,,,,,,,,,,,,XTWkRSNFOVVeeZ/Obm34be+TvtQItWeFjm0mfwyJ498=
,"{""textFieldMeasurementError"": 5,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 43010.496894}",,,,,,,,,,Parque Nacional Puyehue,P. N. Puyehue,,,,,,,,-40.66512524,-72.13502264,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,dMiKnLF3yol7eSs14rOpCvlqH4Jr9BlHfID2x5jaFwY=
,,,,,,,,,,,Tepuhueico,Tepuhueico,,,,,,,,,,,,,,,,,,,,,,,,,,V0XkD3DibiOQswjB+1Gniv75wzJgg+1OyU1oJv1RC2k=
,"{""textFieldMeasurementError"": 5,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 6442.101985}",,,,,,,,,,Valdivia,Valdivia,,,,,,,,-39.82289538,-73.21838162,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,FCAgqTTIEZQHwH9eDfEm5f9urIDGZp7ZcRJJ41WJL0Y=
,,,,,,,,,,,Mallin de Amaro,Mallin de Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,DtUDwZIYP/dyxUpD35XZI96sQSeKgM4OHMroPo41dxM=
,"{""textFieldMeasurementError"": 5,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 545.649294}",,,,,,,,,,Llancacura,Llancacura,,,,,,,,-40.31636110,-73.40915993,(WGS84) World Geodetic System 1984,,,,,,,,,,,2018-11,,Geonames | Google Earth | DICES,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,ZPH1N5W6AbiRi2btDlvrapZb0uYo5oUM1WBfKgA1iKw=
,"{""textFieldMeasurementError"": 5,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 2454.998887}",,,,,,,,,,,"Valdivia, Corral",,,,,,,,-39.87817478,-73.43260426,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,https://www.geonames.org | Google Earth | https://www.dices.net/america/chile/,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,V/x7nXxJ49M6hPKtC8h/YBxOUBgWvdkWU1prD6aI2Wo=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",South Pacific,,,,,,,,,Valdivia,,0,0,,0,0,,,-39.7961,-73.4007,,,,,,,,,,,,,,,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,1ApulJ6JbFSOKHiWV/aQMzgY7p7W/ztFKVwGy4NYtYk=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,Lago Panguipulli - sector poblado,,,,,,,,,-39.645677,-72.326373,,,,,,,,,,,,,,Google Earth,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,31fx5jZKXafRNIBw7DJD9+V7iN5WvHPKG5QB3K+csiY=
,,,,,,,,,,,Pendiente de Yunque,"Juan Fernández, Robinson Crusoe",,,,,,,,,,,,,,,,,,,,,,,,,,62J+tWGxYIAKRu3npiUOa86K916U2xeo5z+lSH+SPRY=
,"{""textFieldMeasurementError"": 5, ""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 7783.257885}",,,,,,,,,,PN. La Campana,PN. La Campana,,,,,,,,-32.96665923,-71.07494710,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,66cQwErCEFkEbxhdiFNIh1GFxau3a5B74m0Th0pdUVs=
,,,,,,,,,,,,,,,836,,,,,,,,,,,,,,,,,,,,,,,dIVBvGPaU2swqnMwPdCGpUdhoiuM7vITB5ZGaNHTMvY=
,"{""textFieldMeasurementError"": 5, ""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 3594.086660}",,,,,,,,,,Cartagena,Cartagena,,,,,,,,-33.54124497,-71.59882468,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,0aULcAJDQ8hnboftpurXKbKZKJ9hyWxdabsFCoBzhWU=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,Laguna El Peral,,,,,,,,,,,,,,,,6289700 257800,,,,,,,,Google Earth,,,4eEDc0BC/RD2KMddqR/tZEaBxbe9xL+WbWwLst9Y4Xo=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,,"Valparaíso, Quintero, Los Arrayanes",,,,,,,,-32.84296,-71.47384,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,https://www.geonames.org | Google Earth | https://www.dices.net/america/chile/,,"Georreferenciado a través de GeoNames, Geolocate,DICES y Google Earth a nivel más detallado indicado en campo higherGeography",D04k27DfNh8NueOkh0ImHutY0gXMsguq6CsFxFDvI/Y=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",South Pacific,,,,,,,,,Quintay-Tunquén,,0,0,,263,266,,,-33.2542,-71.8761,,,,,,,,,,,,,,,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,fLC6XA+RzqAqzb8EibMx38XTaslEU32ltdsq38dMmGs=
,,,,,,,,,,,Estero San Jeronimo. Humedal.,Estero San Jeronimo. Humedal.,,,,,,,,,,,,,,,,,,,,,,,,,,3q7RzEIet+YH+EX4QsdTSl5r+2mV5VyNpgVzIaFwcpo=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",South Pacific,,,,,,,,,Isla de Pascua,,0,0,,0,10,,,-27.1476,-10.9438,,,,,,,,,,,,,,,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,NS72U5FxpkM1Z0H3JKaarNldGGtffWx9gXXTqzcDL98=
,"{""textFieldMeasurementError"": 5, ""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 771.670280}",,,,,,,,,,La Placilla,"Valparaíso, La Placilla",,,,,,,,-32.78072386,-70.62707617,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,https://www.geonames.org | Google Earth | https://www.dices.net/america/chile/,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,c1N2ULzlrKMfpBPYqJPjXg8ca/7oG1cfQDOGkIrN8zc=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,"Masafuera, Quebrada Sanchez","Masafuera, Quebrada Sanchez",,,s/i,,,,,,,,,,,,"33°45'0.000""S, 80°46'0.000"" W",,,,,,2018-09-07,,,,En base a la localidad,MyUBTfNzm5z0nwL3PkLxvLqv16cWRzWXXgqY6I4rGs0=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,Isla Robinson Crusoe,,,,,,,,aeródormo - cumberland,-33.631866,-78.899549,,,,,,,,,,,,,,Google Earth,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,whqG5foV2xOnnMueskw9Ue9HlzFEZL+b5NLsC65pHVg=
,,,,,,,,,,,"Limache, Parque","Limache, Parque",,,,,,,,,,,,,,,,,,,,,,,,,,CrT9pu1BBSZUJaNI6AtcS/sABFprRxTfvahCrrXpCJg=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",South Pacific,,,,,,,,,"Las Salinas, Las Cruces",,0,0,,0,0,,,-33.4951,-71.6425,,,,,,,,,,,,,,,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,WMVGT6x3X8QelVT2vrK8VfHJgRtYzIzqwfotW1gyeKc=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,Sector Yali - Camino,,,,,,,,,-33.776505,-71.649892,,,,,,,,,,,,,,,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,Dzbd6WTD6UBTBOiNrBe0v9Gv6/43mnduOr2X1PYAZdI=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,"Ocoa, Parque Nacional La Campana, ingreso sector casino",,,,,,,,,-32.942719,-71.084072,,,,,,,,,,,,,,Google Earth,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,rbPp7LlP8R78/VBHQiWfqA51+qeeu62rJ8XODXqBm/c=
,"{""textFieldMeasurementError"": 5, ""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 5813.551074}",,,,,,,,,,Playa Ancha,"Valparaíso, Playa Ancha",,,,,,,,-33.04799017,-71.60672644,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,https://www.geonames.org | Google Earth | https://www.dices.net/america/chile/,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,HVoHXv8ifqVeUCAYhiDRTuyKmqixjppKV3bwVx7MAbw=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",,,,,,,,,,"Masatierra, Qda Piedra Agujereada","Masatierra, Qda Piedra Agujereada",,,s/i,,,,,,,,,,,,"33°38'0.000""S, 78°51'0.000"" W",,,,,,2018-09-07,,,,En base a la localidad,YCgWdFqJbtrW1Yv4keFu6Ld+IpjfOChW5WP7u/oYAoM=
,"{""textFieldMeasurementError"": 100,""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""locality description"", ""TextFieldExtent"": 0}",South Pacific,,,,,,,,,El Quisco,,0,0,,344,382,,,-33.3853,-71.8803,,,,,,,,,,,,,,,,Se utilizan coordenadas decimalLatitud/decimalLongitude para la georreferenciación,/0h1tIuArvSEx1ktY3JjnXCcHGrefNvWljHHsTqfcAs=
,"{""textFieldMeasurementError"": 5, ""ChoiceDistUnits"": ""m"", ""ChoiceCoordSource"": ""Google Earth/Maps >2008"", ""TextFieldExtent"": 5775.431530}",,,,,,,,,,Río Blanco,"Aconcagua, Río Blanco",,,,,,,,-32.94948137,-70.31366129,(WGS84) World Geodetic System 1984,,,,,,,,,,,,,https://www.geonames.org | Google Earth | https://www.dices.net/america/chile/,,Georreferenciado a través de mapas de la Biblioteca del Congreso Nacional,0pjicG7PG7L8583buCEHxwZEMaMUaysKt+Cjr4B+Edk=
